"collected_at","id","street","endNode","city","country","roadType","speedKMH","level","length_m","delay_s","lat","lon","pubMillis","pubDateUtc","blockingAlertUuid"
"2026-07-16T14:40:11","1851288576","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784019161779","2026-07-14T08:52:41","341a3583-4137-4e82-bfbb-a67b5e845593"
"2026-07-16T14:40:11","1694226848","",,"Palmas","BR","1","0.0","5","15","-1","-10.258365","-48.316918","1783904330428","2026-07-13T00:58:50","06d504d6-dac0-4c04-9329-7777206ab7a2"
"2026-07-16T14:40:11","223991394","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1783180963404","2026-07-04T16:02:43","d984add8-2949-4ac0-81b5-2aa666f8ed15"
"2026-07-16T14:40:11","1877412378","",,"Palmas","BR","1","0.0","5","86","-1","-10.258277","-48.315151","1784194127349","2026-07-16T09:28:47","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6"
"2026-07-16T14:40:11","1697990376","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783909046043","2026-07-13T02:17:26","128eda9c-f215-485b-9c7c-a1544bb8c545"
"2026-07-16T14:40:11","1693573164","","","Palmas","BR","1","0.0","5","86","-1","-10.258278","-48.315151","1784081882190","2026-07-15T02:18:02","0584e645-bcd7-4670-a8e4-2c08a6763039"
"2026-07-16T14:40:11","77527360","ACNO 1 Rua NO-1","Av. NS-1","Palmas","BR","1","8.56","3","544","162","-10.183545","-48.339659","1784223272438","2026-07-16T17:34:32",
"2026-07-16T14:45:11","1764083300","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1782872109418","2026-07-01T02:15:09","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb"
"2026-07-16T14:45:11","1275283552","","Av. NS-10","Palmas","BR","1","0.0","5","70","-1","-10.258317","-48.317258","1782526649111","2026-06-27T02:17:29","3c3cc392-5d12-48d2-a44d-55f1688e96a0"
"2026-07-16T14:45:11","1693600118","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1784081883010","2026-07-15T02:18:03","af3fc386-180b-4082-a64c-64efe9627b8d"
"2026-07-16T14:45:11","1764089184","",,"Palmas","BR","1","0.0","5","45","-1","-10.25844","-48.317041","1782872178272","2026-07-01T02:16:18","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f"
"2026-07-16T14:45:11","78847412","BR-010","","Palmas","BR","6","8.35","3","296","105","-10.329662","-48.298129","1784223861246","2026-07-16T17:44:21",
"2026-07-16T14:45:11","1693596122","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784081881899","2026-07-15T02:18:01","f6a9d158-cb4d-43ec-b26e-e2687cf324bf"
"2026-07-16T14:45:11","1693618776","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881640","2026-07-15T02:18:01","dc9d4e1f-8670-4b13-9612-de4df2989f38"
"2026-07-16T14:45:11","1211995990","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1782353685339","2026-06-25T02:14:45","a82a13e5-2525-4021-aa92-7892a48c9f70"
"2026-07-16T14:45:11","78780734","BR-010","","Palmas","BR","6","37.26","1","2492","86","-10.347791","-48.300407","1784223862474","2026-07-16T17:44:22",
"2026-07-16T14:45:11","1088566738","",,"Palmas","BR","1","0.0","5","41","-1","-10.258569","-48.317408","1783562302500","2026-07-09T01:58:22","9740383b-d7ef-4ff2-9da7-1b82984db198"
"2026-07-16T14:45:11","1877536026","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","67a7d0d3-9d61-4acd-8315-250cecac9790"
"2026-07-16T14:45:11","1693600032","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881899","2026-07-15T02:18:01","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25"
"2026-07-16T14:45:11","1764118132","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1782872110314","2026-07-01T02:15:10","2f08bda5-8a61-4942-836a-8f1ec7689705"
"2026-07-16T14:45:11","1877536028","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","151ee59d-9fc8-4482-9e04-b365b1e458b5"
"2026-07-16T14:45:11","1693600006","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1784081881897","2026-07-15T02:18:01","2613c8db-9637-40d4-8e38-c2092c8c0dfc"
"2026-07-16T14:45:11","1090156748","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783563941797","2026-07-09T02:25:41","e944a470-62d5-4656-aaf0-087383708928"
"2026-07-16T14:45:11","1851288576","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784019161779","2026-07-14T08:52:41","341a3583-4137-4e82-bfbb-a67b5e845593"
"2026-07-16T14:45:11","1694226848","",,"Palmas","BR","1","0.0","5","15","-1","-10.258365","-48.316918","1783904330428","2026-07-13T00:58:50","06d504d6-dac0-4c04-9329-7777206ab7a2"
"2026-07-16T14:45:11","223991394","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1783180963404","2026-07-04T16:02:43","d984add8-2949-4ac0-81b5-2aa666f8ed15"
"2026-07-16T14:45:11","1877412378","",,"Palmas","BR","1","0.0","5","86","-1","-10.258277","-48.315151","1784194127349","2026-07-16T09:28:47","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6"
"2026-07-16T14:45:11","1697990376","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783909046043","2026-07-13T02:17:26","128eda9c-f215-485b-9c7c-a1544bb8c545"
"2026-07-16T14:45:11","1693573164","","","Palmas","BR","1","0.0","5","86","-1","-10.258278","-48.315151","1784081882190","2026-07-15T02:18:02","0584e645-bcd7-4670-a8e4-2c08a6763039"
"2026-07-16T14:50:26","1764083300","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1782872109418","2026-07-01T02:15:09","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb"
"2026-07-16T14:50:26","1275283552","","Av. NS-10","Palmas","BR","1","0.0","5","70","-1","-10.258317","-48.317258","1782526649111","2026-06-27T02:17:29","3c3cc392-5d12-48d2-a44d-55f1688e96a0"
"2026-07-16T14:50:26","1693600118","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1784081883010","2026-07-15T02:18:03","af3fc386-180b-4082-a64c-64efe9627b8d"
"2026-07-16T14:50:26","1764089184","",,"Palmas","BR","1","0.0","5","45","-1","-10.25844","-48.317041","1782872178272","2026-07-01T02:16:18","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f"
"2026-07-16T14:50:26","1693596122","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784081881899","2026-07-15T02:18:01","f6a9d158-cb4d-43ec-b26e-e2687cf324bf"
"2026-07-16T14:50:26","1693618776","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881640","2026-07-15T02:18:01","dc9d4e1f-8670-4b13-9612-de4df2989f38"
"2026-07-16T14:50:26","1211995990","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1782353685339","2026-06-25T02:14:45","a82a13e5-2525-4021-aa92-7892a48c9f70"
"2026-07-16T14:50:26","1088566738","",,"Palmas","BR","1","0.0","5","41","-1","-10.258569","-48.317408","1783562302500","2026-07-09T01:58:22","9740383b-d7ef-4ff2-9da7-1b82984db198"
"2026-07-16T14:50:26","1877536026","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","67a7d0d3-9d61-4acd-8315-250cecac9790"
"2026-07-16T14:50:26","1693600032","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881899","2026-07-15T02:18:01","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25"
"2026-07-16T14:50:26","1764118132","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1782872110314","2026-07-01T02:15:10","2f08bda5-8a61-4942-836a-8f1ec7689705"
"2026-07-16T14:50:26","1877536028","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","151ee59d-9fc8-4482-9e04-b365b1e458b5"
"2026-07-16T14:50:26","1693600006","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1784081881897","2026-07-15T02:18:01","2613c8db-9637-40d4-8e38-c2092c8c0dfc"
"2026-07-16T14:50:26","1090156748","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783563941797","2026-07-09T02:25:41","e944a470-62d5-4656-aaf0-087383708928"
"2026-07-16T14:50:26","1851288576","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784019161779","2026-07-14T08:52:41","341a3583-4137-4e82-bfbb-a67b5e845593"
"2026-07-16T14:50:26","223991394","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1783180963404","2026-07-04T16:02:43","d984add8-2949-4ac0-81b5-2aa666f8ed15"
"2026-07-16T14:50:26","1694226848","",,"Palmas","BR","1","0.0","5","15","-1","-10.258365","-48.316918","1783904330428","2026-07-13T00:58:50","06d504d6-dac0-4c04-9329-7777206ab7a2"
"2026-07-16T14:50:26","1877412378","",,"Palmas","BR","1","0.0","5","86","-1","-10.258277","-48.315151","1784194127349","2026-07-16T09:28:47","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6"
"2026-07-16T14:50:26","1693573164","","","Palmas","BR","1","0.0","5","86","-1","-10.258278","-48.315151","1784081882190","2026-07-15T02:18:02","0584e645-bcd7-4670-a8e4-2c08a6763039"
"2026-07-16T14:50:26","1697990376","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783909046043","2026-07-13T02:17:26","128eda9c-f215-485b-9c7c-a1544bb8c545"
"2026-07-16T14:50:26","79104296","R. 9","Av. F","Palmas","BR","1","4.03","4","152","116","-10.295791","-48.300505","1784224008761","2026-07-16T17:46:48",
"2026-07-16T14:55:12","1764083300","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1782872109418","2026-07-01T02:15:09","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb"
"2026-07-16T14:55:12","1275283552","","Av. NS-10","Palmas","BR","1","0.0","5","70","-1","-10.258317","-48.317258","1782526649111","2026-06-27T02:17:29","3c3cc392-5d12-48d2-a44d-55f1688e96a0"
"2026-07-16T14:55:12","79870598","Av. LO-27","Al. Jandaia","Palmas","BR","2","4.29","4","159","118","-10.255398","-48.314188","1784224302793","2026-07-16T17:51:42",
"2026-07-16T14:55:12","1693600118","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1784081883010","2026-07-15T02:18:03","af3fc386-180b-4082-a64c-64efe9627b8d"
"2026-07-16T14:55:12","1764089184","",,"Palmas","BR","1","0.0","5","45","-1","-10.25844","-48.317041","1782872178272","2026-07-01T02:16:18","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f"
"2026-07-16T14:55:12","1693596122","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784081881899","2026-07-15T02:18:01","f6a9d158-cb4d-43ec-b26e-e2687cf324bf"
"2026-07-16T14:55:12","1693618776","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881640","2026-07-15T02:18:01","dc9d4e1f-8670-4b13-9612-de4df2989f38"
"2026-07-16T14:55:12","1211995990","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1782353685339","2026-06-25T02:14:45","a82a13e5-2525-4021-aa92-7892a48c9f70"
"2026-07-16T14:55:12","80295652","ACSU-SO 20 Rua NS-A","Av. LO-3","Palmas","BR","1","4.02","4","384","288","-10.194433","-48.334914","1784224521928","2026-07-16T17:55:21",
"2026-07-16T14:55:12","79904972","Av. L","Av. E","Palmas","BR","2","12.58","2","473","71","-10.30286","-48.319672","1784224375050","2026-07-16T17:52:55",
"2026-07-16T14:55:12","1088566738","",,"Palmas","BR","1","0.0","5","41","-1","-10.258569","-48.317408","1783562302500","2026-07-09T01:58:22","9740383b-d7ef-4ff2-9da7-1b82984db198"
"2026-07-16T14:55:12","1877536026","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","67a7d0d3-9d61-4acd-8315-250cecac9790"
"2026-07-16T14:55:12","1764118132","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1782872110314","2026-07-01T02:15:10","2f08bda5-8a61-4942-836a-8f1ec7689705"
"2026-07-16T14:55:12","1693600032","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881899","2026-07-15T02:18:01","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25"
"2026-07-16T14:55:12","1877536028","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","151ee59d-9fc8-4482-9e04-b365b1e458b5"
"2026-07-16T14:55:12","1693600006","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1784081881897","2026-07-15T02:18:01","2613c8db-9637-40d4-8e38-c2092c8c0dfc"
"2026-07-16T14:55:12","1090156748","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783563941797","2026-07-09T02:25:41","e944a470-62d5-4656-aaf0-087383708928"
"2026-07-16T14:55:12","1851288576","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784019161779","2026-07-14T08:52:41","341a3583-4137-4e82-bfbb-a67b5e845593"
"2026-07-16T14:55:12","1694226848","",,"Palmas","BR","1","0.0","5","15","-1","-10.258365","-48.316918","1783904330428","2026-07-13T00:58:50","06d504d6-dac0-4c04-9329-7777206ab7a2"
"2026-07-16T14:55:12","223991394","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1783180963404","2026-07-04T16:02:43","d984add8-2949-4ac0-81b5-2aa666f8ed15"
"2026-07-16T14:55:12","1877412378","",,"Palmas","BR","1","0.0","5","86","-1","-10.258277","-48.315151","1784194127349","2026-07-16T09:28:47","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6"
"2026-07-16T14:55:12","1693573164","","","Palmas","BR","1","0.0","5","86","-1","-10.258278","-48.315151","1784081882190","2026-07-15T02:18:02","0584e645-bcd7-4670-a8e4-2c08a6763039"
"2026-07-16T14:55:12","1697990376","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783909046043","2026-07-13T02:17:26","128eda9c-f215-485b-9c7c-a1544bb8c545"
"2026-07-16T15:00:12","1764083300","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1782872109418","2026-07-01T02:15:09","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb"
"2026-07-16T15:00:12","1275283552","","Av. NS-10","Palmas","BR","1","0.0","5","70","-1","-10.258317","-48.317258","1782526649111","2026-06-27T02:17:29","3c3cc392-5d12-48d2-a44d-55f1688e96a0"
"2026-07-16T15:00:12","1693600118","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1784081883010","2026-07-15T02:18:03","af3fc386-180b-4082-a64c-64efe9627b8d"
"2026-07-16T15:00:12","1764089184","",,"Palmas","BR","1","0.0","5","45","-1","-10.25844","-48.317041","1782872178272","2026-07-01T02:16:18","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f"
"2026-07-16T15:00:12","1693596122","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784081881899","2026-07-15T02:18:01","f6a9d158-cb4d-43ec-b26e-e2687cf324bf"
"2026-07-16T15:00:12","1693618776","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881640","2026-07-15T02:18:01","dc9d4e1f-8670-4b13-9612-de4df2989f38"
"2026-07-16T15:00:12","1211995990","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1782353685339","2026-06-25T02:14:45","a82a13e5-2525-4021-aa92-7892a48c9f70"
"2026-07-16T15:00:12","79904972","Av. L","Av. E","Palmas","BR","2","12.88","2","473","68","-10.30286","-48.319672","1784224375050","2026-07-16T17:52:55",
"2026-07-16T15:00:12","1088566738","",,"Palmas","BR","1","0.0","5","41","-1","-10.258569","-48.317408","1783562302500","2026-07-09T01:58:22","9740383b-d7ef-4ff2-9da7-1b82984db198"
"2026-07-16T15:00:12","1693600032","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881899","2026-07-15T02:18:01","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25"
"2026-07-16T15:00:12","1764118132","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1782872110314","2026-07-01T02:15:10","2f08bda5-8a61-4942-836a-8f1ec7689705"
"2026-07-16T15:00:12","1877536026","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","67a7d0d3-9d61-4acd-8315-250cecac9790"
"2026-07-16T15:00:12","80876710","ARSE 21 Al. 1 Jandaiá","ARSE 21 Al. 9 Rouxinol","Palmas","BR","1","4.51","4","181","243","-10.193793","-48.327448","1784224813554","2026-07-16T18:00:13",
"2026-07-16T15:00:12","1693600006","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1784081881897","2026-07-15T02:18:01","2613c8db-9637-40d4-8e38-c2092c8c0dfc"
"2026-07-16T15:00:12","1877536028","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","151ee59d-9fc8-4482-9e04-b365b1e458b5"
"2026-07-16T15:00:12","1090156748","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783563941797","2026-07-09T02:25:41","e944a470-62d5-4656-aaf0-087383708928"
"2026-07-16T15:00:12","1851288576","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784019161779","2026-07-14T08:52:41","341a3583-4137-4e82-bfbb-a67b5e845593"
"2026-07-16T15:00:12","223991394","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1783180963404","2026-07-04T16:02:43","d984add8-2949-4ac0-81b5-2aa666f8ed15"
"2026-07-16T15:00:12","1694226848","",,"Palmas","BR","1","0.0","5","15","-1","-10.258365","-48.316918","1783904330428","2026-07-13T00:58:50","06d504d6-dac0-4c04-9329-7777206ab7a2"
"2026-07-16T15:00:12","1697990376","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783909046043","2026-07-13T02:17:26","128eda9c-f215-485b-9c7c-a1544bb8c545"
"2026-07-16T15:00:12","1877412378","",,"Palmas","BR","1","0.0","5","86","-1","-10.258277","-48.315151","1784194127349","2026-07-16T09:28:47","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6"
"2026-07-16T15:00:12","1693573164","","","Palmas","BR","1","0.0","5","86","-1","-10.258278","-48.315151","1784081882190","2026-07-15T02:18:02","0584e645-bcd7-4670-a8e4-2c08a6763039"
"2026-07-16T15:05:14","1764083300","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1782872109418","2026-07-01T02:15:09","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb"
"2026-07-16T15:05:14","1275283552","","Av. NS-10","Palmas","BR","1","0.0","5","70","-1","-10.258317","-48.317258","1782526649111","2026-06-27T02:17:29","3c3cc392-5d12-48d2-a44d-55f1688e96a0"
"2026-07-16T15:05:14","1693600118","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","155","-1","-10.292304","-48.332966","1784081883010","2026-07-15T02:18:03","af3fc386-180b-4082-a64c-64efe9627b8d"
"2026-07-16T15:05:14","1764089184","",,"Palmas","BR","1","0.0","5","45","-1","-10.25844","-48.317041","1782872178272","2026-07-01T02:16:18","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f"
"2026-07-16T15:05:14","1693596122","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784081881899","2026-07-15T02:18:01","f6a9d158-cb4d-43ec-b26e-e2687cf324bf"
"2026-07-16T15:05:14","1693618776","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881640","2026-07-15T02:18:01","dc9d4e1f-8670-4b13-9612-de4df2989f38"
"2026-07-16T15:05:14","1211995990","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1782353685339","2026-06-25T02:14:45","a82a13e5-2525-4021-aa92-7892a48c9f70"
"2026-07-16T15:05:14","81476406","Av. TLO-3","","Palmas","BR","2","15.36","3","622","97","-10.340223","-48.33456","1784225106001","2026-07-16T18:05:06",
"2026-07-16T15:05:14","81397716","BR-010","","Palmas","BR","6","20.02","2","687","64","-10.332036","-48.298414","1784225105217","2026-07-16T18:05:05",
"2026-07-16T15:05:14","1088566738","",,"Palmas","BR","1","0.0","5","41","-1","-10.258569","-48.317408","1783562302500","2026-07-09T01:58:22","9740383b-d7ef-4ff2-9da7-1b82984db198"
"2026-07-16T15:05:14","1877536026","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","67a7d0d3-9d61-4acd-8315-250cecac9790"
"2026-07-16T15:05:14","1693600032","",,"Palmas","BR","1","0.0","5","63","-1","-10.258354","-48.315834","1784081881899","2026-07-15T02:18:01","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25"
"2026-07-16T15:05:14","1764118132","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1782872110314","2026-07-01T02:15:10","2f08bda5-8a61-4942-836a-8f1ec7689705"
"2026-07-16T15:05:14","1877536028","",,"Palmas","BR","1","0.0","5","23","-1","-10.258348","-48.316227","1784194194365","2026-07-16T09:29:54","151ee59d-9fc8-4482-9e04-b365b1e458b5"
"2026-07-16T15:05:14","1693600006","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","327","-1","-10.294325","-48.33214","1784081881897","2026-07-15T02:18:01","2613c8db-9637-40d4-8e38-c2092c8c0dfc"
"2026-07-16T15:05:14","1090156748","Av. Siqueira Campos","","Palmas","BR","2","0.0","5","979","-1","-10.298359","-48.32771","1783563941797","2026-07-09T02:25:41","e944a470-62d5-4656-aaf0-087383708928"
"2026-07-16T15:05:14","1851288576","",,"Palmas","BR","1","0.0","5","36","-1","-10.258352","-48.316498","1784019161779","2026-07-14T08:52:41","341a3583-4137-4e82-bfbb-a67b5e845593"
"2026-07-16T15:05:14","1694226848","",,"Palmas","BR","1","0.0","5","15","-1","-10.258365","-48.316918","1783904330428","2026-07-13T00:58:50","06d504d6-dac0-4c04-9329-7777206ab7a2"
"2026-07-16T15:05:14","223991394","",,"Palmas","BR","1","0.0","5","21","-1","-10.258363","-48.316757","1783180963404","2026-07-04T16:02:43","d984add8-2949-4ac0-81b5-2aa666f8ed15"
"2026-07-16T15:05:14","80821708","TO-010","Av. NS 15","Palmas","BR","7","43.92","2","1868","77","-10.146425","-48.302015","1784224812910","2026-07-16T18:00:12",
"2026-07-16T15:05:14","1877412378","",,"Palmas","BR","1","0.0","5","86","-1","-10.258277","-48.315151","1784194127349","2026-07-16T09:28:47","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6"
